order_id,customer_id,order_date,region,product_category,quantity,unit_price,total_amount
1,101,2024-01-01,North,Electronics,2,25.00,50.00
2,102,2024-01-01,South,Books,1,15.00,15.00
3,103,2024-01-02,East,Electronics,3,25.00,75.00
4,104,2024-01-02,West,Home,1,40.00,40.00
5,105,2024-01-03,North,Books,4,15.00,60.00
6,106,2024-01-03,South,Home,2,40.00,80.00
7,107,2024-01-04,East,Electronics,1,25.00,25.00
8,108,2024-01-04,West,Books,5,15.00,75.00
9,101,2024-01-05,North,Home,3,40.00,120.00
10,102,2024-01-06,South,Electronics,2,25.00,50.00
11,103,2024-01-06,East,Books,1,15.00,15.00
12,109,2024-01-07,West,Electronics,4,25.00,100.00
13,110,2024-01-07,North,Home,2,40.00,80.00
14,104,2024-01-08,West,Books,3,15.00,45.00
15,105,2024-01-08,North,Electronics,1,25.00,25.00
